unixtime,mouseX,mouseY,collision,mode,birdX,birdY
20171012114351121607,837,361,0,sin_mode,844,345
20171012114351121623,837,361,0,sin_mode,844,345
20171012114351121642,837,361,0,sin_mode,844,345
20171012114351121663,841,357,0,sin_mode,844,345
20171012114351121681,841,357,0,sin_mode,844,345
20171012114351121706,838,352,0,sin_mode,844,345
20171012114351121730,838,349,0,sin_mode,844,345
20171012114351121748,838,349,0,sin_mode,844,345
20171012114351121768,839,345,0,sin_mode,844,345
20171012114351121790,836,345,0,sin_mode,844,345
20171012114351121810,838,346,0,sin_mode,844,345
20171012114351121831,838,346,0,sin_mode,844,345
20171012114351121853,837,342,0,sin_mode,844,345
20171012114351121875,837,342,0,sin_mode,844,345
20171012114351121897,965,234,0,sin_mode,844,345
20171012114351121918,965,234,0,sin_mode,844,345
20171012114351121939,965,234,0,sin_mode,844,345
20171012114351121960,965,234,0,sin_mode,844,345
20171012114351121983,965,234,0,sin_mode,844,345
20171012114351122004,965,234,0,sin_mode,844,345
20171012114351122020,965,234,0,sin_mode,844,345
20171012114351122043,965,234,0,sin_mode,844,345
20171012114351122065,965,234,0,sin_mode,844,345
20171012114351122086,965,234,0,sin_mode,844,345
20171012114351122109,1083,227,0,sin_mode,844,345
20171012114351122135,1083,227,0,sin_mode,844,345
20171012114351122158,1006,232,0,sin_mode,844,345
20171012114351122180,1006,232,0,sin_mode,844,345
20171012114351122201,964,242,0,sin_mode,844,345
20171012114351122223,946,254,0,sin_mode,844,345
20171012114351122245,946,254,0,sin_mode,844,345
20171012114351122266,928,268,0,sin_mode,844,345
20171012114351122288,862,324,0,sin_mode,844,345
20171012114351122310,862,324,0,sin_mode,844,345
20171012114351122334,862,339,0,sin_mode,844,345
20171012114351122355,871,346,0,sin_mode,844,345
20171012114351122372,871,346,0,sin_mode,848,349
20171012114351122394,867,340,0,sin_mode,848,349
20171012114351122424,866,343,0,sin_mode,848,349
20171012114351122452,865,339,0,sin_mode,848,349
20171012114351122473,865,339,0,sin_mode,848,349
20171012114351122494,862,336,0,sin_mode,848,349
20171012114351122515,862,332,0,sin_mode,848,349
20171012114351122537,862,332,0,sin_mode,848,349
20171012114352122558,860,330,0,sin_mode,848,349
20171012114352122579,859,333,0,sin_mode,848,349
20171012114352122601,859,333,0,sin_mode,848,349
20171012114352122622,857,333,0,sin_mode,848,349
20171012114352122647,855,335,0,sin_mode,848,349
20171012114352122677,857,331,0,sin_mode,848,349
20171012114352122705,857,331,0,sin_mode,848,349
20171012114352122730,857,335,0,sin_mode,848,349
20171012114352122755,856,333,0,sin_mode,848,349
20171012114352122781,856,333,0,sin_mode,848,349
20171012114352122807,856,333,0,sin_mode,848,349
20171012114352122826,856,333,0,sin_mode,848,349
20171012114352122848,856,333,0,sin_mode,848,349
20171012114352122873,856,332,0,sin_mode,848,349
20171012114352122893,856,332,0,sin_mode,848,349
20171012114352122918,856,332,0,sin_mode,848,349
20171012114352122942,856,332,0,sin_mode,848,349
20171012114352122968,855,331,0,sin_mode,848,349
20171012114352122995,854,332,0,sin_mode,848,349
20171012114352123023,853,331,0,sin_mode,848,349
20171012114352123047,852,331,0,sin_mode,848,349
20171012114352123070,852,331,0,sin_mode,848,349
20171012114352123097,851,332,0,sin_mode,848,349
20171012114352123121,915,502,0,sin_mode,848,349
20171012114352123146,915,502,0,sin_mode,848,349
20171012114352123167,877,328,0,sin_mode,848,349
20171012114352123185,877,328,0,sin_mode,848,349
20171012114352123205,865,315,0,sin_mode,848,349
20171012114352123222,864,315,0,sin_mode,848,349
20171012114352123243,864,315,0,sin_mode,848,349
20171012114352123264,864,327,0,sin_mode,848,349
20171012114352123287,862,334,0,sin_mode,848,349
20171012114352123313,861,335,0,sin_mode,848,349
20171012114352123339,861,329,0,sin_mode,848,349
20171012114352123355,861,329,0,sin_mode,848,349
20171012114352123378,861,329,0,sin_mode,848,349
20171012114352123399,859,355,0,sin_mode,848,349
20171012114352123420,864,355,0,sin_mode,851,353
20171012114352123445,864,355,0,sin_mode,855,357
20171012114352123463,874,333,0,sin_mode,855,357
20171012114352123488,871,329,0,sin_mode,855,357
20171012114352123510,876,370,0,sin_mode,855,357
20171012114352123536,876,370,0,sin_mode,858,362
20171012114353123561,767,431,0,sin_mode,862,367
20171012114353123583,767,431,0,sin_mode,862,367
20171012114353123602,767,431,0,sin_mode,862,367
20171012114353123632,847,368,0,sin_mode,862,367
20171012114353123660,860,348,0,sin_mode,862,367
20171012114353123684,853,343,0,sin_mode,862,367
20171012114353123706,853,343,0,sin_mode,862,367
20171012114353123727,855,342,0,sin_mode,862,367
20171012114353123747,859,349,0,sin_mode,862,367
20171012114353123769,859,349,0,sin_mode,862,367
20171012114353123786,849,365,0,sin_mode,862,367
20171012114353123813,849,365,0,sin_mode,862,367
20171012114353123839,857,356,0,sin_mode,862,367
20171012114353123864,951,226,0,sin_mode,862,367
20171012114353123879,786,435,0,sin_mode,862,367
20171012114353123903,786,435,0,sin_mode,862,367
20171012114353123928,786,435,0,sin_mode,862,367
20171012114353123955,817,385,0,sin_mode,862,367
20171012114353123981,841,387,0,sin_mode,862,367
20171012114353124003,841,387,0,sin_mode,862,367
20171012114353124029,857,374,0,sin_mode,862,367
20171012114353124052,879,347,0,sin_mode,862,367
20171012114353124069,879,347,0,sin_mode,862,367
20171012114353124084,881,344,0,sin_mode,862,367
20171012114353124105,881,344,0,sin_mode,862,367
20171012114353124130,875,343,0,sin_mode,862,367
20171012114353124153,877,341,0,sin_mode,862,367
20171012114353124172,878,342,0,sin_mode,862,367
20171012114353124188,878,342,0,sin_mode,862,367
20171012114353124208,878,342,0,sin_mode,862,367
20171012114353124232,878,340,0,sin_mode,862,367
20171012114353124254,875,340,0,sin_mode,862,367
20171012114353124276,875,340,0,sin_mode,862,367
20171012114353124297,873,340,0,sin_mode,862,367
20171012114353124316,872,340,0,sin_mode,862,367
20171012114353124338,872,340,0,sin_mode,862,367
20171012114353124360,870,341,0,sin_mode,862,367
20171012114353124382,869,342,0,sin_mode,862,367
20171012114353124402,869,342,0,sin_mode,862,367
20171012114353124418,867,342,0,sin_mode,862,367
20171012114353124441,867,342,0,sin_mode,862,367
20171012114353124463,867,342,0,sin_mode,862,367
20171012114353124485,865,341,0,sin_mode,862,367
20171012114353124506,865,341,0,sin_mode,862,367
20171012114353124526,862,339,0,sin_mode,862,367
20171012114354124542,862,339,0,sin_mode,862,367
20171012114354124560,863,337,0,sin_mode,862,367
20171012114354124581,864,341,0,sin_mode,862,367
20171012114354124604,864,341,0,sin_mode,862,367
20171012114354124623,867,342,0,sin_mode,862,367
20171012114354124640,868,344,0,sin_mode,862,367
20171012114354124660,868,344,0,sin_mode,862,367
20171012114354124680,870,348,0,sin_mode,862,367
20171012114354124700,870,348,0,sin_mode,862,367
20171012114354124722,871,349,0,sin_mode,862,367
20171012114354124743,871,349,0,sin_mode,862,367
20171012114354124758,875,349,0,sin_mode,862,367
20171012114354124777,875,349,0,sin_mode,862,367
20171012114354124800,877,351,0,sin_mode,862,367
20171012114354124822,878,353,0,sin_mode,862,367
20171012114354124843,878,355,0,sin_mode,862,367
20171012114354124862,878,355,0,sin_mode,862,367
20171012114354124881,879,356,0,sin_mode,862,367
20171012114354124901,879,356,0,sin_mode,862,367
20171012114354124917,879,360,0,sin_mode,862,367
20171012114354124935,879,360,0,sin_mode,862,367
20171012114354124951,879,360,0,sin_mode,862,367
20171012114354124976,880,362,0,sin_mode,862,367
20171012114354124998,880,365,0,sin_mode,862,367
20171012114354125019,880,368,0,sin_mode,862,367
20171012114354125042,880,368,0,sin_mode,865,372
20171012114354125058,881,368,0,sin_mode,865,372
20171012114354125081,881,368,0,sin_mode,865,372
20171012114354125103,881,368,0,sin_mode,865,372
20171012114354125122,882,367,0,sin_mode,865,372
20171012114354125139,882,368,0,sin_mode,865,372
20171012114354125157,882,368,0,sin_mode,865,372
20171012114354125176,882,368,0,sin_mode,865,372
20171012114354125199,882,368,0,sin_mode,865,372
20171012114354125218,881,369,0,sin_mode,865,372
20171012114354125236,881,369,0,sin_mode,865,372
20171012114354125258,888,371,0,sin_mode,865,372
20171012114354125279,888,371,0,sin_mode,865,372
20171012114354125300,888,371,0,sin_mode,865,372
20171012114354125320,888,371,0,sin_mode,865,372
20171012114354125340,888,371,0,sin_mode,865,372
20171012114354125361,888,371,0,sin_mode,865,372
20171012114354125385,888,371,0,sin_mode,865,372
20171012114354125407,879,369,0,sin_mode,865,372
20171012114354125433,886,188,0,sin_mode,865,372
20171012114354125455,885,250,0,sin_mode,865,372
20171012114354125474,885,250,0,sin_mode,865,372
20171012114354125497,880,257,0,sin_mode,865,372
20171012114354125513,882,259,0,sin_mode,865,372
20171012114354125530,882,259,0,sin_mode,865,372
20171012114355125550,880,257,0,sin_mode,865,372
20171012114355125573,875,269,0,sin_mode,865,372
20171012114355125597,875,269,0,sin_mode,865,372
20171012114355125618,873,279,0,sin_mode,865,372
20171012114355125634,873,286,0,sin_mode,865,372
20171012114355125650,873,286,0,sin_mode,865,372
20171012114355125673,873,286,0,sin_mode,865,372
20171012114355125695,873,290,0,sin_mode,865,372
20171012114355125716,873,293,0,sin_mode,865,372
20171012114355125736,875,295,0,sin_mode,865,372
20171012114355125757,875,295,0,sin_mode,865,372
20171012114355125776,875,293,0,sin_mode,865,372
20171012114355125793,875,293,0,sin_mode,865,372
20171012114355125814,877,293,0,sin_mode,865,372
20171012114355125836,877,293,0,sin_mode,865,372
20171012114355125856,876,292,0,sin_mode,865,372
20171012114355125878,878,293,0,sin_mode,865,372
20171012114355125900,878,293,0,sin_mode,865,372
20171012114355125914,878,293,0,sin_mode,865,372
20171012114355125936,877,295,0,sin_mode,865,372
20171012114355125958,876,297,0,sin_mode,865,372
20171012114355125980,876,296,0,sin_mode,865,372
20171012114355126001,873,299,0,sin_mode,865,372
20171012114355126020,873,299,0,sin_mode,865,372
20171012114355126041,875,302,0,sin_mode,865,372
20171012114355126063,875,302,0,sin_mode,865,372
20171012114355126080,876,307,0,sin_mode,865,372
20171012114355126098,876,307,0,sin_mode,865,372
20171012114355126116,1007,537,0,sin_mode,865,372
20171012114355126138,1007,537,0,sin_mode,865,372
20171012114355126160,915,344,0,sin_mode,865,372
20171012114355126180,912,334,0,sin_mode,865,372
20171012114355126204,915,347,0,sin_mode,865,372
20171012114355126227,915,347,0,sin_mode,865,372
20171012114355126245,909,347,0,sin_mode,865,372
20171012114355126262,909,347,0,sin_mode,865,372
20171012114355126279,904,343,0,sin_mode,865,372
20171012114355126300,904,343,0,sin_mode,865,372
20171012114355126323,901,351,0,sin_mode,865,372
20171012114355126344,987,519,0,sin_mode,865,372
20171012114355126366,987,519,0,sin_mode,865,372
20171012114355126387,934,415,0,sin_mode,865,372
20171012114355126403,934,415,0,sin_mode,869,377
20171012114355126427,923,379,0,sin_mode,872,382
20171012114355126448,925,349,0,sin_mode,872,382
20171012114355126466,925,326,0,sin_mode,872,382
20171012114355126482,925,326,0,sin_mode,872,382
20171012114355126501,925,326,0,sin_mode,872,382
20171012114355126518,800,441,0,sin_mode,872,382
20171012114355126539,800,441,0,sin_mode,872,382
20171012114356126562,825,186,0,sin_mode,872,382
20171012114356126577,825,186,0,sin_mode,872,382
20171012114356126594,825,186,0,sin_mode,872,382
20171012114356126614,948,249,0,sin_mode,872,382
20171012114356126634,948,249,0,sin_mode,872,382
20171012114356126658,938,225,0,sin_mode,872,382
20171012114356126677,916,296,0,sin_mode,872,382
20171012114356126698,916,296,0,sin_mode,872,382
20171012114356126715,916,296,0,sin_mode,872,382
20171012114356126741,916,296,0,sin_mode,872,382
20171012114356126761,916,296,0,sin_mode,872,382
20171012114356126788,916,296,0,sin_mode,872,382
20171012114356126812,916,296,0,sin_mode,872,382
20171012114356126840,916,296,0,sin_mode,872,382
20171012114356126867,916,296,0,sin_mode,872,382
20171012114356126892,916,296,0,sin_mode,872,382
20171012114356126914,916,296,0,sin_mode,872,382
20171012114356126931,916,296,0,sin_mode,872,382
20171012114356126954,916,296,0,sin_mode,872,382
20171012114356126978,916,296,0,sin_mode,872,382
20171012114356127005,916,296,0,sin_mode,872,382
20171012114356127031,916,296,0,sin_mode,872,382
20171012114356127059,916,296,0,sin_mode,872,382
20171012114356127083,916,296,0,sin_mode,872,382
20171012114356127103,916,296,0,sin_mode,872,382
20171012114356127128,916,296,0,sin_mode,872,382
20171012114356127155,916,296,0,sin_mode,872,382
20171012114356127177,916,296,0,sin_mode,872,382
20171012114356127203,916,296,0,sin_mode,872,382
20171012114356127228,916,296,0,sin_mode,872,382
20171012114356127252,916,296,0,sin_mode,872,382
20171012114356127276,916,296,0,sin_mode,872,382
20171012114356127296,916,296,0,sin_mode,872,382
20171012114356127322,916,296,0,sin_mode,872,382
20171012114356127349,916,296,0,sin_mode,872,382
20171012114356127371,916,296,0,sin_mode,872,382
20171012114356127393,916,296,0,sin_mode,872,382
20171012114356127418,916,296,0,sin_mode,872,382
20171012114356127445,916,296,0,sin_mode,872,382
20171012114356127466,916,296,0,sin_mode,872,382
20171012114356127488,916,296,0,sin_mode,872,382
20171012114356127512,916,296,0,sin_mode,872,382
20171012114356127530,916,296,0,sin_mode,872,382
20171012114357127559,916,296,0,sin_mode,872,382
20171012114357127587,916,296,0,sin_mode,872,382
20171012114357127613,916,296,0,sin_mode,872,382
20171012114357127640,916,296,0,sin_mode,872,382
20171012114357127668,916,296,0,sin_mode,872,382
20171012114357127693,916,296,0,sin_mode,872,382
20171012114357127719,916,296,0,sin_mode,872,382
20171012114357127745,916,296,0,sin_mode,872,382
20171012114357127770,916,296,0,sin_mode,872,382
20171012114357127797,916,296,0,sin_mode,872,382
20171012114357127821,916,296,0,sin_mode,872,382
20171012114357127847,916,296,0,sin_mode,872,382
20171012114357127874,916,296,0,sin_mode,872,382
20171012114357127890,916,296,0,sin_mode,872,382
20171012114357127914,916,296,0,sin_mode,872,382
20171012114357127932,916,296,0,sin_mode,872,382
20171012114357127956,916,296,0,sin_mode,872,382
20171012114357127985,916,296,0,sin_mode,872,382
20171012114357128005,916,296,0,sin_mode,872,382
20171012114357128034,916,296,0,sin_mode,872,382
20171012114357128056,916,296,0,sin_mode,872,382
20171012114357128083,916,296,0,sin_mode,872,382
20171012114357128107,916,296,0,sin_mode,872,382
20171012114357128126,916,296,0,sin_mode,872,382
20171012114357128152,916,296,0,sin_mode,872,382
20171012114357128178,916,296,0,sin_mode,872,382
20171012114357128202,916,296,0,sin_mode,872,382
20171012114357128233,916,296,0,sin_mode,872,382
20171012114357128252,916,296,0,sin_mode,872,382
20171012114357128276,916,296,0,sin_mode,872,382
20171012114357128298,916,296,0,sin_mode,872,382
20171012114357128325,916,296,0,sin_mode,872,382
20171012114357128352,916,296,0,sin_mode,872,382
20171012114357128375,916,296,0,sin_mode,872,382
20171012114357128403,916,296,0,sin_mode,872,382
20171012114357128434,916,296,0,sin_mode,872,382
20171012114357128463,916,296,0,sin_mode,872,382
20171012114357128489,916,296,0,sin_mode,872,382
20171012114357128519,916,296,0,sin_mode,872,382
20171012114358128551,916,296,0,sin_mode,872,382
20171012114358128578,916,296,0,sin_mode,872,382
20171012114358128607,916,296,0,sin_mode,872,382
20171012114358128636,916,296,0,sin_mode,872,382
20171012114358128663,916,296,0,sin_mode,872,382
20171012114358128694,916,296,0,sin_mode,872,382
20171012114358128731,916,296,0,sin_mode,872,382
20171012114358128761,916,296,0,sin_mode,872,382
20171012114358128789,916,296,0,sin_mode,872,382
20171012114358128820,916,296,0,sin_mode,872,382
20171012114358128849,916,296,0,sin_mode,872,382
20171012114358128879,916,296,0,sin_mode,872,382
20171012114358128906,916,296,0,sin_mode,872,382
20171012114358128936,916,296,0,sin_mode,872,382
20171012114358128963,916,296,0,sin_mode,872,382
20171012114358128990,916,296,0,sin_mode,872,382
20171012114358129020,916,296,0,sin_mode,872,382
20171012114358129049,916,296,0,sin_mode,872,382
20171012114358129075,916,296,0,sin_mode,872,382
20171012114358129104,916,296,0,sin_mode,872,382
20171012114358129132,916,296,0,sin_mode,872,382
20171012114358129161,916,296,0,sin_mode,872,382
20171012114358129191,916,296,0,sin_mode,872,382
20171012114358129220,916,296,0,sin_mode,872,382
20171012114358129251,916,296,0,sin_mode,872,382
20171012114358129280,916,296,0,sin_mode,872,382
20171012114358129311,916,296,0,sin_mode,872,382
20171012114358129336,916,296,0,sin_mode,872,382
20171012114358129366,916,296,0,sin_mode,872,382
20171012114358129398,916,296,0,sin_mode,872,382
20171012114358129425,916,296,0,sin_mode,872,382
20171012114358129454,916,296,0,sin_mode,872,382
20171012114358129486,916,296,0,sin_mode,872,382
20171012114358129514,916,296,0,sin_mode,872,382
20171012114359129540,916,296,0,sin_mode,872,382
20171012114359129572,916,296,0,sin_mode,872,382
20171012114359129600,916,296,0,sin_mode,872,382
20171012114359129627,916,296,0,sin_mode,872,382
20171012114359129664,916,296,0,sin_mode,872,382
20171012114359129693,916,296,0,sin_mode,872,382
20171012114359129727,916,296,0,sin_mode,872,382
20171012114359129759,916,296,0,sin_mode,872,382
